722,0.10769,0.47692,0.41538,27.87097,16.18519,19.85714,0.77780,0
723,0.29600,0.25600,0.44800,26.40625,14.85714,21.02703,1.00000,2
724,0.32540,0.17460,0.50000,22.36364,15.79365,20.51220,0.75000,2
725,0.18440,0.34752,0.46809,23.55102,17.34848,16.80769,0.50000,2
726,0.23485,0.30303,0.46212,23.17500,19.90164,23.41935,0.80000,1
727,0.10891,0.75248,0.13861,28.76316,8.21429,12.27273,0.90910,0
728,0.20879,0.31868,0.47253,24.05172,13.32558,21.78947,0.75000,1
729,0.19328,0.26891,0.53782,25.18750,20.50000,22.13043,0.33330,1
730,0.18966,0.37069,0.43966,19.83721,17.43137,19.90909,0.50000,1
731,0.16296,0.28889,0.54815,17.92308,14.87838,17.63636,0.00000,1
732,0.31609,0.27586,0.40805,24.64583,16.08451,20.18182,0.41670,1
733,0.52033,0.15447,0.32520,20.26316,13.85000,18.68750,0.28570,2
734,0.50746,0.17164,0.32090,15.52174,16.51163,20.07353,0.00000,2
735,0.41803,0.04098,0.54098,25.20000,18.68182,17.56863,0.33330,2
736,0.42969,0.18750,0.38281,19.45833,15.02041,18.61818,0.20000,1
737,0.27419,0.25000,0.47581,28.45161,15.33898,17.85294,1.00000,1
738,0.39370,0.27559,0.33071,19.20000,18.54762,17.78000,0.66670,1
739,0.04615,0.67692,0.27692,25.06818,16.16667,15.33333,0.88890,0
740,0.49206,0.09524,0.41270,18.83333,13.26923,18.12903,0.00000,1
741,0.12389,0.45133,0.42478,19.50980,8.72917,11.42857,1.00000,2
742,0.22963,0.28889,0.48148,21.71795,18.03077,16.90323,0.50000,1
743,0.17692,0.26923,0.55385,22.62857,16.25000,20.00000,0.25000,1
744,0.20635,0.26984,0.52381,30.14706,15.22727,18.76923,1.00000,1
745,0.37121,0.19697,0.43182,23.34615,13.96491,16.83673,0.71430,1
746,0.30075,0.34586,0.35338,24.95652,13.74468,21.72500,0.37500,1
747,0.44444,0.25397,0.30159,26.03125,12.76316,23.51786,0.55560,1
748,0.16667,0.45000,0.38333,21.28395,13.73913,13.60000,0.50000,0
749,0.51613,0.09677,0.38710,32.33333,15.16667,18.51562,0.40000,1
750,0.06667,0.66667,0.26667,24.03750,8.43750,15.37500,1.00000,1
751,0.28148,0.38519,0.33333,23.28846,13.00000,16.34211,0.50000,2
752,0.39024,0.35772,0.25203,23.11364,12.54839,21.16667,0.55560,1
753,0.55474,0.09489,0.35036,19.76923,13.18750,20.72368,0.25000,1
754,0.22314,0.39669,0.38017,25.22917,13.17391,15.74074,1.00000,1
755,0.32812,0.17969,0.49219,21.69565,15.88889,20.85714,0.11110,0
756,0.17323,0.38583,0.44094,26.81633,15.39286,17.27273,0.55560,1
757,0.15574,0.50820,0.33607,25.85484,14.02439,12.52632,1.00000,1
758,0.41667,0.23333,0.35000,26.25000,18.16667,29.86000,0.22220,2
759,0.13462,0.46154,0.40385,20.87500,9.85714,19.28571,1.00000,1
760,0.30337,0.26404,0.43258,26.78723,17.68831,23.38889,0.53330,1
761,0.12143,0.67857,0.20000,23.49474,12.21429,20.88235,0.87500,1
762,0.23333,0.46667,0.30000,28.67857,15.97222,20.96429,0.90000,1
763,0.12069,0.41379,0.46552,19.50000,10.22222,18.57143,1.00000,1
764,0.25556,0.24444,0.50000,25.00000,19.95556,23.65217,0.37500,1
765,0.23200,0.18400,0.58400,29.30435,17.10959,21.62069,0.57140,1
766,0.13333,0.63333,0.23333,20.88158,10.46429,15.25000,1.00000,1
767,0.07627,0.69492,0.22881,19.20732,10.22222,9.55556,0.66670,0
768,0.05469,0.50000,0.44531,23.12500,17.05263,15.42857,0.80000,0
769,0.07563,0.90756,0.01681,26.50926,-4.00000,17.22222,1.00000,0
770,0.05455,0.78182,0.16364,28.30233,14.44444,33.33333,1.00000,0
771,0.04286,0.83571,0.12143,22.51282,5.76471,8.66667,1.00000,0
772,0.07453,0.83851,0.08696,21.73333,9.14286,14.16667,1.00000,0
773,0.09848,0.73485,0.16667,23.10309,15.36364,17.84615,1.00000,0
774,0.06767,0.57143,0.36090,20.31579,11.54167,13.33333,0.80000,0
775,0.09231,0.72308,0.18462,25.68085,10.91667,17.00000,1.00000,0
776,0.06250,0.71875,0.21875,24.89130,10.60714,19.37500,0.85710,0
777,0.10326,0.74457,0.15217,21.59854,9.46429,12.78947,0.87500,0
778,0.04615,0.86923,0.08462,20.86726,-0.27273,4.83333,1.00000,0
779,0.10526,0.73684,0.15789,22.38095,4.77778,18.50000,1.00000,0
780,0.03846,0.78846,0.17308,21.24390,6.66667,13.50000,1.00000,0
781,0.06504,0.82927,0.10569,24.40196,15.30769,18.87500,1.00000,0
782,0.11511,0.82734,0.05755,23.51304,-0.87500,18.93750,1.00000,0
783,0.11029,0.12500,0.76471,26.23529,16.77885,19.73333,0.50000,0
784,0.14493,0.20290,0.65217,18.78571,14.95556,14.70000,0.25000,0
785,0.15135,0.40000,0.44865,24.66216,14.74699,18.00000,1.00000,0
786,0.09600,0.69600,0.20800,26.26437,12.88462,15.91667,1.00000,0
787,0.23134,0.34328,0.42537,19.36957,10.87719,20.12903,1.00000,0
788,0.19149,0.38830,0.42021,26.67123,19.84810,22.55556,0.53330,0
789,0.20635,0.38095,0.41270,26.89583,15.44231,18.57692,0.80000,0
790,0.14525,0.06704,0.78771,20.66667,17.19858,14.30769,0.00000,0
791,0.19549,0.13534,0.66917,26.33333,13.24719,14.23077,0.00000,0
792,0.18519,0.37963,0.43519,22.21951,13.76596,15.20000,0.50000,0
793,0.05469,0.71875,0.22656,19.84783,14.31034,18.42857,0.83330,0
794,0.19685,0.54331,0.25984,21.78261,12.00000,14.28000,1.00000,0
795,0.09375,0.63281,0.27344,23.45679,13.28571,12.58333,1.00000,0
796,0.12214,0.62595,0.25191,26.85366,17.66667,19.56250,0.85710,0
797,0.10853,0.41860,0.47287,26.81481,15.21311,14.85714,1.00000,0
798,0.10870,0.23913,0.65217,19.03030,14.51111,18.46667,0.66670,0
799,0.07368,0.82632,0.10000,20.66242,5.78947,12.78571,1.00000,0
800,0.12169,0.47090,0.40741,21.76404,14.58442,14.69565,0.85710,0
801,0.13187,0.53297,0.33516,24.44330,13.78689,16.45833,0.75000,0
802,0.18939,0.36364,0.44697,22.91667,7.74576,18.00000,0.75000,0
803,0.20588,0.41176,0.38235,24.96429,16.50000,14.14286,1.00000,0
804,0.12030,0.53383,0.34586,24.57746,13.67391,13.56250,0.62500,0
805,0.15873,0.40476,0.43651,20.35294,14.07273,10.90000,0.33330,0
806,0.06154,0.76923,0.16923,17.97000,9.68182,12.87500,1.00000,0
807,0.13281,0.50781,0.35938,25.92308,16.56522,14.41176,1.00000,0
808,0.03077,0.23077,0.73846,19.66667,16.75000,20.00000,0.33330,0
809,0.24242,0.29545,0.46212,26.28205,16.96721,20.93750,0.66670,1
810,0.25373,0.20896,0.53731,24.64286,12.69444,16.88235,0.20000,1
811,0.11111,0.47863,0.41026,23.32143,13.08333,14.69231,1.00000,1
812,0.14685,0.44755,0.40559,27.67188,15.15517,18.80952,0.72730,1
813,0.10870,0.52899,0.36232,18.87671,9.26000,13.46667,0.50000,1
814,0.24460,0.38129,0.37410,26.96226,14.50000,17.73529,0.75000,1
815,0.18841,0.26087,0.55072,31.86111,21.15789,23.26923,0.61540,1
816,0.20312,0.46094,0.33594,24.69492,18.97674,15.53846,0.71430,1
817,0.55224,0.05970,0.38806,22.62500,21.26923,24.37838,0.00000,1
818,0.20325,0.37398,0.42276,26.76087,15.53846,21.00000,0.60000,1
819,0.11570,0.52066,0.36364,21.76190,6.18182,19.21429,1.00000,0
820,0.25000,0.31818,0.43182,22.85714,13.73684,15.57576,0.75000,1
821,0.26667,0.40833,0.32500,27.91837,13.12821,18.12500,1.00000,1
822,0.18095,0.55238,0.26667,28.15517,17.50000,17.42105,0.71430,0
823,0.11594,0.20290,0.68116,22.17857,17.67021,14.56250,0.40000,1
824,0.17647,0.41176,0.41176,23.48214,13.50000,23.79167,0.53850,1
825,0.17355,0.55372,0.27273,27.64179,16.27273,15.19048,0.87500,1
826,0.16667,0.32609,0.50725,18.44444,18.68571,16.08696,0.25000,1
827,0.16154,0.39231,0.44615,18.98039,13.43103,20.71429,0.00000,1
828,0.15873,0.63492,0.20635,26.35000,13.61538,18.15000,1.00000,0
829,0.15267,0.62595,0.22137,23.40244,11.55172,19.70000,0.87500,0
830,0.12397,0.63636,0.23967,25.97403,11.93103,17.13333,1.00000,0
831,0.08800,0.05600,0.85600,22.57143,20.31776,20.36364,0.00000,0
832,0.09143,0.60571,0.30286,23.17925,16.98113,20.50000,0.63640,0
833,0.35772,0.39024,0.25203,23.66667,12.80645,15.18182,0.66670,1
834,0.27559,0.13386,0.59055,19.76471,19.88000,15.51429,0.00000,1
835,0.08772,0.63158,0.28070,21.36111,13.06250,23.20000,1.00000,0
836,0.16667,0.56522,0.26812,28.30769,17.81081,19.13043,0.83330,1
837,0.17829,0.50388,0.31783,20.95385,12.17073,19.30435,0.66670,0
838,0.07258,0.67742,0.25000,25.07143,11.03226,9.22222,1.00000,1
839,0.23664,0.39695,0.36641,24.59615,12.02083,21.93548,0.66670,1
840,0.16667,0.17460,0.65873,19.50000,20.90361,17.57143,0.00000,1
841,0.29060,0.23077,0.47863,22.44444,20.19643,21.55882,0.00000,2
842,0.44000,0.20800,0.35200,25.80769,21.72727,25.14545,0.27270,2
843,0.11702,0.39362,0.48936,19.74324,14.28261,15.00000,0.60000,1
844,0.14844,0.50781,0.34375,28.26154,17.09091,16.42105,0.66670,2
845,0.10853,0.72093,0.17054,23.22581,13.63636,18.50000,1.00000,2
846,0.25000,0.41912,0.33088,27.89474,13.80000,17.88235,0.75000,2
847,0.19549,0.60150,0.20301,26.47500,11.14815,17.30769,1.00000,2
848,0.27119,0.37853,0.35028,25.94030,19.77419,22.02083,0.61540,1
849,0.05738,0.59016,0.35246,23.43056,16.86047,16.71429,0.71430,2
850,0.12698,0.49206,0.38095,23.20968,14.60417,11.81250,1.00000,2
851,0.15328,0.54015,0.30657,24.64865,5.71429,16.57143,1.00000,2
852,0.12598,0.47244,0.40157,22.20000,11.74510,11.12500,1.00000,1
853,0.17500,0.34167,0.48333,30.87805,18.06897,20.28571,0.58330,2
854,0.44928,0.15217,0.39855,20.52381,12.98182,21.24194,0.50000,2
855,0.28455,0.26016,0.45528,24.21875,19.50000,23.68571,0.75000,1
856,0.32787,0.25410,0.41803,21.45161,17.37255,24.07500,0.09090,2
857,0.14607,0.29775,0.55618,25.24528,19.65657,20.92308,0.44440,2
858,0.14729,0.43411,0.41860,27.78571,16.40741,23.42105,0.62500,2
859,0.11538,0.32308,0.56154,24.71429,15.95890,20.06667,0.70000,2
860,0.29839,0.33065,0.37097,26.36585,20.65217,25.72973,0.50000,2
861,0.16807,0.32773,0.50420,24.82051,14.31667,16.30000,0.66670,2
862,0.20000,0.16923,0.63077,16.77273,18.80488,18.11538,0.25000,2
863,0.34921,0.20635,0.44444,16.80769,15.44643,21.90909,0.00000,2
864,0.29060,0.15385,0.55556,23.05556,21.20000,19.58824,0.20000,2
865,0.22581,0.39516,0.37903,17.34694,12.70213,18.78571,0.50000,2
866,0.40800,0.29600,0.29600,24.64865,11.35135,17.09804,0.75000,1
867,0.36232,0.15217,0.48551,16.76190,10.77612,15.32000,1.00000,0
868,0.24818,0.29197,0.45985,19.82500,11.04762,17.88235,1.00000,0
869,0.20000,0.47500,0.32500,25.94737,16.00000,17.29167,0.66670,0
870,0.07143,0.41270,0.51587,18.65385,18.03077,13.66667,0.50000,0
871,0.36364,0.21488,0.42149,17.11538,16.56863,18.13636,0.00000,1
872,0.41135,0.28369,0.30496,26.62500,15.53488,23.62069,0.46150,1
873,0.06923,0.73846,0.19231,20.96875,8.84000,12.88889,1.00000,0
874,0.12593,0.52593,0.34815,24.91549,16.06383,23.52941,0.71430,1
875,0.27737,0.18978,0.53285,22.26923,16.86301,18.76316,0.80000,1
876,0.17742,0.59677,0.22581,24.22973,13.82143,19.09091,0.70000,1
877,0.42400,0.16000,0.41600,20.40000,17.98077,21.09434,0.00000,1
878,0.20149,0.27612,0.52239,25.16216,12.88571,18.66667,0.50000,1
879,0.19167,0.51667,0.29167,26.90323,15.42857,21.39130,0.85710,1
880,0.11940,0.46269,0.41791,24.04839,18.53571,21.25000,0.60000,1
881,0.12057,0.46809,0.41135,21.90909,9.74138,14.52941,1.00000,1
882,0.10294,0.51471,0.38235,26.97143,10.88462,14.14286,1.00000,0
883,0.12821,0.41026,0.46154,27.14583,20.81481,23.80000,0.44440,1
884,0.22881,0.40678,0.36441,25.14583,18.79070,20.62963,0.66670,1
885,0.12593,0.32593,0.54815,20.40909,9.90541,12.35294,1.00000,1
886,0.12230,0.57554,0.30216,20.30000,8.59524,7.11765,1.00000,0
887,0.38571,0.10000,0.51429,17.92857,17.01389,21.22222,0.00000,2
888,0.14394,0.50000,0.35606,21.28788,16.68085,15.52632,0.50000,1
889,0.19853,0.25735,0.54412,27.22857,13.35135,22.85185,1.00000,1
890,0.15748,0.44094,0.40157,18.94643,15.49020,17.90000,0.66670,1
891,0.25806,0.34677,0.39516,27.00000,19.04082,18.68750,0.60000,1
892,0.46094,0.18750,0.35156,22.91667,12.73333,19.40678,0.33330,1
893,0.36090,0.27068,0.36842,14.30556,15.57143,19.60417,0.50000,2
894,0.13115,0.69672,0.17213,21.17647,4.19048,16.12500,1.00000,1
895,0.14599,0.35766,0.49635,21.73469,16.41176,15.10000,0.85710,0
896,0.15217,0.43478,0.41304,26.98333,13.80702,19.09524,1.00000,1
897,0.20423,0.38732,0.40845,20.43636,5.74138,12.89655,1.00000,1
898,0.19512,0.43902,0.36585,25.77778,14.80000,15.79167,0.80000,1
899,0.33058,0.32231,0.34711,23.69231,14.78571,17.22500,0.33330,1
900,0.15873,0.45238,0.38889,26.08772,13.79592,15.90000,0.66670,1
901,0.05556,0.69841,0.24603,25.98864,9.74194,16.57143,1.00000,0
902,0.06618,0.27941,0.65441,22.34211,17.48315,13.55556,0.60000,0
903,0.18713,0.63743,0.17544,22.11927,12.93333,15.18750,0.88890,0
904,0.04082,0.63265,0.32653,32.22581,21.43750,24.50000,1.00000,0
905,0.30070,0.06993,0.62937,15.20000,18.68889,20.74419,0.00000,1
906,0.18391,0.37931,0.43678,23.19697,11.81579,14.90625,1.00000,1
907,0.07937,0.45503,0.46561,24.31395,14.38636,15.53333,0.62500,1
908,0.12698,0.53175,0.34127,23.79104,18.00000,19.93750,0.57140,1
909,0.53846,0.06154,0.40000,8.62500,10.13462,21.51429,0.00000,1
910,0.32414,0.24138,0.43448,23.20000,10.14286,17.95745,0.60000,2
911,0.15447,0.25203,0.59350,28.77419,15.75342,16.31579,0.50000,2
912,0.12097,0.42742,0.45161,22.41509,14.51786,10.20000,0.80000,0
913,0.12644,0.60920,0.26437,22.50000,11.78261,12.50000,0.88890,0
914,0.10317,0.71429,0.18254,23.03333,9.43478,15.61538,1.00000,1
915,0.23016,0.50794,0.26190,26.85938,13.51515,17.58621,0.90910,1
916,0.16949,0.52542,0.30508,22.85484,15.52778,17.65000,0.66670,1
917,0.20339,0.52542,0.27119,23.22581,13.71875,14.41667,1.00000,1
918,0.29268,0.39024,0.31707,24.60417,12.58974,16.77778,1.00000,1
919,0.29921,0.35433,0.34646,18.62222,14.90909,17.65789,0.00000,1
920,0.39167,0.32500,0.28333,23.74359,16.02941,25.29787,0.50000,2
921,0.12000,0.72000,0.16000,25.16667,7.15000,12.33333,1.00000,0
922,0.10870,0.39130,0.50000,24.18519,17.88406,23.06667,0.71430,0
923,0.14844,0.53906,0.31250,21.76812,12.22500,17.42105,0.75000,0
924,0.09167,0.75833,0.15000,25.03297,11.27778,16.27273,1.00000,0
925,0.17647,0.66176,0.16176,26.95556,7.50000,17.66667,1.00000,0
926,0.15447,0.54472,0.30081,26.56716,13.40541,16.89474,0.90000,0
927,0.10687,0.77099,0.12214,18.24752,7.25000,15.07143,1.00000,0
928,0.07692,0.76923,0.15385,22.11000,16.35000,13.70000,1.00000,0
929,0.07692,0.83846,0.08462,21.25688,3.45455,12.00000,1.00000,0
930,0.05882,0.86029,0.08088,21.50427,10.00000,11.00000,1.00000,0
931,0.06015,0.48120,0.45865,26.45312,17.98361,13.62500,0.76920,0
932,0.21374,0.58779,0.19847,23.77922,8.23077,18.92857,1.00000,2
933,0.13600,0.62400,0.24000,26.57692,12.46667,15.29412,1.00000,1
934,0.20290,0.36232,0.43478,22.24000,10.08333,19.57143,0.50000,1
935,0.55303,0.12121,0.32576,24.62500,12.44186,20.86301,0.50000,2
936,0.51562,0.14844,0.33594,26.68421,5.53488,19.71212,0.75000,2
937,0.52846,0.23577,0.23577,22.86207,10.06897,19.46154,0.66670,2
938,0.50820,0.19672,0.29508,28.04167,17.75000,21.29032,0.75000,2
939,0.55462,0.16807,0.27731,23.30000,11.48485,19.15152,0.75000,2
940,0.32759,0.32759,0.34483,17.31579,11.50000,16.57895,0.00000,1
941,0.44860,0.32710,0.22430,26.82857,20.41667,20.12500,0.83330,1
942,0.18400,0.56000,0.25600,22.70000,12.62500,21.39130,1.00000,1
943,0.56618,0.14706,0.28676,15.40000,10.38462,17.83117,0.25000,0
944,0.25185,0.35556,0.39259,24.89583,15.92453,19.58824,0.66670,1
945,0.13433,0.65672,0.20896,25.95455,13.14286,14.55556,1.00000,0
946,0.31579,0.39850,0.28571,22.49057,12.65789,19.66667,0.60000,1
947,0.63281,0.07812,0.28906,33.00000,19.05405,30.46914,0.15000,2
948,0.68800,0.08000,0.23200,12.40000,9.37931,23.30233,0.00000,2
949,0.63704,0.11852,0.24444,21.12500,16.51515,23.26744,0.16670,2
950,0.65385,0.19231,0.15385,16.40000,8.12500,18.05882,1.00000,2
951,0.57944,0.13084,0.28972,15.35714,10.41935,16.20968,1.00000,2
952,0.56835,0.10072,0.33094,10.00000,12.54348,21.46835,0.00000,2
953,0.66423,0.11679,0.21898,20.56250,12.73333,20.79121,0.33330,2
954,0.63025,0.04202,0.32773,28.80000,16.71795,21.82667,0.33330,2
955,0.57724,0.02439,0.39837,11.33333,16.40816,25.32394,0.00000,2
956,0.64762,0.18095,0.17143,24.84211,21.33333,27.95588,0.20000,2
957,0.59854,0.09489,0.30657,14.69231,7.76190,20.21951,0.00000,2
958,0.67742,0.04839,0.27419,21.00000,14.02941,24.04762,0.00000,2
959,0.28125,0.15625,0.56250,28.15000,18.54167,21.11111,0.33330,2
960,0.21986,0.50355,0.27660,28.60563,20.87179,20.35484,0.87500,0
961,0.20161,0.46774,0.33065,23.27586,10.75610,16.44000,1.00000,0
962,0.42162,0.31351,0.26486,22.60345,9.34694,19.24359,0.62500,0
963,0.60305,0.16031,0.23664,18.42857,12.03226,21.60759,0.16670,1
964,0.48438,0.17969,0.33594,24.91304,16.44186,21.62903,0.66670,2
965,0.67797,0.04237,0.27966,18.60000,17.12121,21.40000,0.16670,2
966,0.61207,0.05172,0.33621,31.50000,14.41026,27.19718,0.22220,2
967,0.68000,0.12000,0.20000,20.13333,15.80000,24.80000,0.00000,2
968,0.09605,0.19209,0.71186,24.11765,15.30159,12.94118,0.33330,0
969,0.12195,0.27642,0.60163,27.17647,17.95946,13.46667,0.40000,0
970,0.23077,0.65385,0.11538,23.98824,7.80000,19.20000,1.00000,0
971,0.20472,0.51969,0.27559,28.10606,13.40000,22.23077,0.88890,2
972,0.36364,0.18182,0.45455,17.54167,9.91667,18.52083,0.00000,1
973,0.42077,0.26776,0.31148,23.77551,13.42105,23.19481,0.50000,1
974,0.06989,0.09677,0.83333,21.94444,18.67742,13.76923,0.28570,0
975,0.26016,0.26016,0.47967,25.90625,18.03390,17.21875,0.70000,1
976,0.58042,0.09790,0.32168,20.92857,11.63043,22.21687,0.25000,2
977,0.60800,0.08800,0.30400,14.18182,11.92105,21.02632,0.00000,2
978,0.62185,0.10084,0.27731,20.08333,12.69697,20.85135,0.28570,2
979,0.41379,0.22414,0.36207,21.23077,10.95238,15.33333,1.00000,1
980,0.33333,0.30081,0.36585,30.81081,16.71111,22.70732,0.75000,1
981,0.40164,0.22951,0.36885,22.28571,15.44444,22.87755,0.25000,2
982,0.56557,0.24590,0.18852,25.10000,16.95652,22.73913,0.75000,2
983,0.46667,0.13333,0.40000,36.06250,16.52083,19.92857,0.44440,1
984,0.40299,0.06716,0.52985,14.44444,12.85915,17.44444,0.00000,2
985,0.16541,0.41353,0.42105,20.49091,14.98214,20.68182,0.25000,0
986,0.16667,0.33333,0.50000,29.15000,16.93333,19.45000,0.66670,1
987,0.36735,0.18367,0.44898,32.88889,26.40909,28.55556,0.40000,1
988,0.46032,0.21429,0.32540,21.74074,11.97561,16.31034,1.00000,1
989,0.52023,0.10983,0.36994,29.15789,15.00000,21.34444,0.36360,1
990,0.52500,0.19167,0.28333,21.60870,12.58824,21.01587,0.50000,1
991,0.54783,0.06957,0.38261,25.37500,11.09091,17.25397,0.40000,1
992,0.36538,0.40385,0.23077,22.09524,9.08333,20.26316,1.00000,1
993,0.23636,0.53636,0.22727,26.96610,17.88000,22.61538,1.00000,1
994,0.22460,0.57219,0.20321,26.10280,13.73684,15.54762,1.00000,0
995,0.55639,0.17293,0.27068,20.52174,13.97222,21.86486,0.30000,1
996,0.55000,0.18333,0.26667,29.13636,15.59375,25.18182,0.40000,1
997,0.60606,0.13636,0.25758,24.33333,15.00000,21.87500,0.20000,1
998,0.66667,0.06349,0.26984,22.75000,14.91176,22.61905,0.16670,1
999,0.60156,0.14062,0.25781,26.94444,15.12121,23.72727,0.42860,1
1000,0.60714,0.17857,0.21429,17.40000,10.08333,17.70588,0.00000,1
1001,0.12057,0.27660,0.60284,23.33333,10.43529,14.05882,0.50000,0
1002,0.15000,0.08333,0.76667,15.10000,19.09783,13.77778,0.00000,0
1003,0.30370,0.00741,0.68889,2.00000,22.88172,24.85366,0.00000,0
1004,0.07353,0.26471,0.66176,24.72222,18.65556,19.30000,0.58330,0
1005,0.13043,0.08696,0.78261,21.16667,18.87963,16.00000,0.00000,1
1006,0.12687,0.44030,0.43284,25.49153,16.18966,17.23529,0.50000,1
1007,0.17500,0.29167,0.53333,30.65714,15.17188,19.71429,0.72730,0
1008,0.10400,0.24800,0.64800,21.54839,13.93827,12.61538,0.50000,0
1009,0.07317,0.65854,0.26829,22.54321,14.33333,15.44444,0.90000,0
1010,0.13333,0.29744,0.56923,20.50000,14.57658,15.88462,1.00000,0
1011,0.10734,0.31073,0.58192,28.09091,22.90291,23.21053,0.43750,1
1012,0.08943,0.37398,0.53659,21.32609,14.16667,14.81818,0.80000,0
1013,0.06977,0.58140,0.34884,25.76000,16.48889,14.00000,0.77780,0
1014,0.28226,0.33065,0.38710,17.58537,19.04167,17.14286,0.00000,0
1015,0.07031,0.62500,0.30469,29.22500,13.56410,19.88889,1.00000,0
1016,0.11811,0.74803,0.13386,26.71579,9.88235,16.20000,1.00000,0
1017,0.12500,0.59722,0.27778,17.79070,14.55000,16.55556,1.00000,0
1018,0.19048,0.40476,0.40476,30.60784,16.43137,21.62500,0.87500,0
1019,0.20192,0.53846,0.25962,29.21429,19.66667,19.00000,0.83330,0
1020,0.25197,0.22047,0.52756,32.85714,17.17910,19.59375,0.44440,0
1021,0.18657,0.27612,0.53731,22.83784,16.44444,18.48000,0.50000,1
1022,0.16260,0.13008,0.70732,27.62500,16.98851,20.10000,0.60000,0
1023,0.24603,0.37302,0.38095,19.57447,12.70833,19.96774,0.33330,0
1024,0.10448,0.52985,0.36567,23.60563,13.26531,15.57143,1.00000,0
1025,0.11667,0.46667,0.41667,25.25000,18.92000,17.42857,0.60000,0
1026,0.09231,0.46923,0.43846,28.45902,17.17544,17.50000,0.70000,0
1027,0.08649,0.39459,0.51892,21.31507,23.75000,14.12500,0.40000,0
1028,0.13008,0.47154,0.39837,31.41379,12.95918,16.68750,1.00000,0
1030,0.13934,0.35246,0.50820,18.60465,16.80645,14.11765,1.00000,0
1031,0.16800,0.16800,0.66400,19.85714,19.01205,16.19048,0.33330,0
1032,0.17273,0.21818,0.60909,27.75000,21.20896,28.15789,0.50000,1
1033,0.21094,0.15625,0.63281,26.95000,17.53086,16.25926,0.25000,0
1034,0.28169,0.28169,0.43662,16.55000,16.64516,14.95000,0.00000,0
1035,0.25197,0.04724,0.70079,18.00000,20.85393,21.40625,0.00000,1
1036,0.37815,0.12605,0.49580,20.80000,14.77966,18.53333,1.00000,1
1037,0.20192,0.40385,0.39423,32.97619,22.87805,22.19048,0.42860,1
1039,0.12800,0.03200,0.84000,24.00000,21.10476,19.37500,0.00000,0
1040,0.24812,0.15038,0.60150,29.05000,19.40000,19.42424,0.50000,0
1041,0.24615,0.22308,0.53077,29.37931,14.55072,19.62500,0.57140,1
1042,0.34328,0.25373,0.40299,21.02941,11.74074,18.58696,0.50000,1
1043,0.08475,0.26554,0.64972,35.27660,20.02609,13.80000,0.76470,2
1044,0.10833,0.63333,0.25833,22.05263,10.83871,15.15385,1.00000,0
1045,0.15556,0.28148,0.56296,23.47368,13.02632,17.00000,0.33330,1
1046,0.12097,0.72581,0.15323,19.22222,9.52632,11.86667,1.00000,0
1047,0.11811,0.59843,0.28346,19.59211,9.50000,17.26667,1.00000,1
1048,0.05714,0.62857,0.31429,21.90909,12.75000,18.75000,0.83330,0
1049,0.33858,0.22047,0.44094,30.07143,13.19643,23.88372,0.72730,0
1050,0.42400,0.10400,0.47200,16.23077,16.01695,20.28302,0.50000,1
1051,0.06897,0.77586,0.15517,17.32222,12.66667,11.37500,1.00000,0
1052,0.14050,0.52893,0.33058,30.21875,9.85000,19.35294,1.00000,0
1053,0.05512,0.59843,0.34646,25.53947,16.72727,13.71429,0.83330,0
1054,0.27869,0.31967,0.40164,31.41026,20.95918,21.17647,0.66670,1
1055,0.28358,0.17164,0.54478,29.47826,16.73973,20.73684,0.42860,1
1056,0.39823,0.13274,0.46903,19.06667,17.18868,21.33333,0.00000,2
1057,0.30159,0.34127,0.35714,28.48837,15.57778,20.78947,0.76920,1
1058,0.26016,0.18699,0.55285,23.04348,18.25000,17.12500,0.57140,1
1059,0.60571,0.10857,0.28571,21.36842,12.88000,21.36792,0.10000,0
1060,0.24031,0.25581,0.50388,30.27273,22.27692,22.48387,0.75000,0
1061,0.32727,0.14545,0.52727,24.56250,16.60345,16.66667,0.00000,1
1062,0.17213,0.60656,0.22131,18.52703,10.85185,13.61905,1.00000,0
1063,0.26957,0.44348,0.28696,27.33333,20.63636,23.77419,0.63640,0
1064,0.39437,0.09859,0.50704,18.42857,14.94444,17.10714,0.00000,1
1065,0.37681,0.16667,0.45652,29.00000,14.36508,19.13462,0.66670,1
1066,0.41477,0.07386,0.51136,27.07692,16.17778,19.65753,0.42860,1
1067,0.22059,0.32353,0.45588,21.68182,21.16129,20.53333,0.66670,1
1068,0.18349,0.05505,0.76147,22.16667,21.65060,19.90000,0.00000,1
1069,0.30882,0.14706,0.54412,30.05000,14.40541,19.85714,0.71430,1
1070,0.19048,0.26190,0.54762,36.03030,15.13043,18.41667,0.90000,1
1071,0.13178,0.32558,0.54264,23.50000,22.74286,16.70588,0.50000,0
1072,0.14286,0.19549,0.66165,29.84615,18.47727,16.05263,0.50000,1
1073,0.24476,0.09091,0.66434,24.84615,10.74737,18.34286,0.50000,0
1074,0.15748,0.46457,0.37795,20.59322,18.93750,18.55000,0.66670,0
1075,0.31250,0.16406,0.52344,31.80952,17.11940,23.70000,0.42860,1
1076,0.32394,0.42254,0.25352,18.63333,10.94444,16.95652,1.00000,0
1077,0.18310,0.32394,0.49296,20.30435,18.60000,14.53846,0.00000,1
1078,0.17073,0.50407,0.32520,20.29032,9.25000,13.61905,1.00000,0
1079,0.20455,0.32576,0.46970,27.00000,17.69355,20.92593,0.70000,1
